Dataset,Algorithm,Precision,Recall,F1,FNR,FPR
OutFlash_smartphone,OGC,0.9398,0.9404,0.9401,0.0596,0.0686
OutTLS_desktop,OGC,0.9238,0.9255,0.9247,0.0745,0.0302
OutTLS_smartphone,OGC,0.8726,0.8747,0.8737,0.1253,0.0933
P2P_desktop,OGC,0.9440,0.9457,0.9449,0.0543,0.0419
P2P_smartphone,OGC,0.8936,0.8950,0.8943,0.1050,0.1748
Phishing_desktop,OGC,0.9477,0.9498,0.9487,0.0502,0.1506
Phishing_smartphone,OGC,0.9616,0.9632,0.9624,0.0368,0.4000
UNSW_NB15,OGC,0.9980,0.9987,0.9984,0.0013,0.0025
CreditFraud_kaggle,PA,0.4130,0.7600,0.5352,0.2400,0.0014
Crypto_desktop,PA,0.2857,0.0024,0.0048,0.9976,0.0017
Crypto_smartphone,PA,0.1818,0.0087,0.0166,0.9913,0.0120
MNIST_combined,PA,0.8122,0.8037,0.8079,0.1963,0.1765
NonEnc_desktop,PA,0.7658,0.2231,0.3455,0.7769,0.1482
NonEnc_smartphone,PA,0.6567,0.2500,0.3621,0.7500,0.3620
OutFlash_desktop,PA,0.2500,0.0013,0.0026,0.9987,0.0026
OutFlash_smartphone,PA,0.7488,0.0982,0.1737,0.9018,0.0375
OutTLS_desktop,PA,0.3284,0.0410,0.0728,0.9590,0.0331
OutTLS_smartphone,PA,0.5692,0.1174,0.1946,0.8826,0.0649
P2P_desktop,PA,0.2083,0.0031,0.0061,0.9969,0.0087
P2P_smartphone,PA,0.7235,0.2692,0.3924,0.7308,0.1687
Phishing_desktop,PA,0.7929,0.2478,0.3776,0.7522,0.1859
Phishing_smartphone,PA,0.9400,0.8246,0.8785,0.1754,0.5478
UNSW_NB15,PA,0.9940,0.9972,0.9956,0.0028,0.0074
CreditFraud_kaggle,Perceptron,0.1667,0.6933,0.2687,0.3067,0.0046
Crypto_desktop,Perceptron,0.5368,0.8436,0.6561,0.1564,0.2043
Crypto_smartphone,Perceptron,0.2028,0.3159,0.2470,0.6841,0.3802
MNIST_combined,Perceptron,0.8214,0.7933,0.8071,0.2067,0.1638
NonEnc_desktop,Perceptron,0.7770,0.9498,0.8548,0.0502,0.5920
NonEnc_smartphone,Perceptron,0.7893,0.9253,0.8519,0.0747,0.6840
OutFlash_desktop,Perceptron,0.6188,0.9409,0.7466,0.0591,0.3817
OutFlash_smartphone,Perceptron,0.5929,0.8638,0.7031,0.1362,0.6758
OutTLS_desktop,Perceptron,0.7049,0.8985,0.7900,0.1015,0.1486
OutTLS_smartphone,Perceptron,0.5726,0.9255,0.7075,0.0745,0.5049
P2P_desktop,Perceptron,0.6954,0.9599,0.8065,0.0401,0.3137
P2P_smartphone,Perceptron,0.6179,0.7249,0.6672,0.2751,0.7351
Phishing_desktop,Perceptron,0.7961,0.9542,0.8680,0.0458,0.7019
Phishing_smartphone,Perceptron,0.9426,0.9048,0.9233,0.0952,0.5739
UNSW_NB15,Perceptron,0.9973,0.9984,0.9978,0.0016,0.0033
CreditFraud_kaggle,RDA,0.0013,1.0000,0.0026,0.0000,1.0000
Crypto_desktop,RDA,0.5447,0.8436,0.6619,0.1564,0.1978
Crypto_smartphone,RDA,0.2028,0.3159,0.2470,0.6841,0.3802
MNIST_combined,RDA,0.4867,0.9957,0.6539,0.0043,0.9974
NonEnc_desktop,RDA,0.7820,0.9498,0.8577,0.0502,0.5754
NonEnc_smartphone,RDA,0.7707,0.9812,0.8633,0.0188,0.8087
OutFlash_desktop,RDA,0.6188,0.9409,0.7466,0.0591,0.3817
OutFlash_smartphone,RDA,0.5934,0.8638,0.7035,0.1362,0.6744
OutTLS_desktop,RDA,0.7049,0.8985,0.7900,0.1015,0.1486
OutTLS_smartphone,RDA,0.5713,0.9278,0.7072,0.0722,0.5090
P2P_desktop,RDA,0.7197,0.9562,0.8213,0.0438,0.2778
P2P_smartphone,RDA,0.6173,0.7249,0.6668,0.2751,0.7369
Phishing_desktop,RDA,0.7991,0.9542,0.8698,0.0458,0.6891
Phishing_smartphone,RDA,0.9415,0.9541,0.9477,0.0459,0.6174
UNSW_NB15,RDA,0.5515,1.0000,0.7109,0.0000,0.9966
CreditFraud_kaggle,SCW,0.0013,1.0000,0.0026,0.0000,1.0000
Crypto_desktop,SCW,0.2191,1.0000,0.3594,0.0000,1.0000
Crypto_smartphone,SCW,0.2344,1.0000,0.3797,0.0000,1.0000
MNIST_combined,SCW,0.4871,1.0000,0.6551,0.0000,1.0000
NonEnc_desktop,SCW,0.6848,1.0000,0.8129,0.0000,1.0000
NonEnc_smartphone,SCW,0.7347,1.0000,0.8471,0.0000,1.0000
OutFlash_desktop,SCW,0.3970,1.0000,0.5684,0.0000,1.0000
OutFlash_smartphone,SCW,0.5326,1.0000,0.6950,0.0000,1.0000
OutTLS_desktop,SCW,0.2832,1.0000,0.4413,0.0000,1.0000
OutTLS_smartphone,SCW,0.4223,1.0000,0.5938,0.0000,1.0000
P2P_desktop,SCW,0.4273,1.0000,0.5987,0.0000,1.0000
P2P_smartphone,SCW,0.6212,1.0000,0.7663,0.0000,1.0000
Phishing_desktop,SCW,0.7417,1.0000,0.8517,0.0000,1.0000
Phishing_smartphone,SCW,0.9123,1.0000,0.9542,0.0000,1.0000
UNSW_NB15,SCW,0.5506,1.0000,0.7102,0.0000,1.0000
